gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
1662764760	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG30687&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	closed-cone pine forest, near head of Laguna Cyn, just E of Centinela and just N of Ridge Rd	fb702600-a84e-11de-978d-b8a03c50a862	34.01165	-119.79948	1000.0						1964-06-17T01:00Z	17	6	1964	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG30687	B 64 -84		CC_BY_NC_4_0		R. N. Philbrick with R. E. Broder, M. R. Benedict			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662763568	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG295&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Mission Cyn, N of Santa Barbara	fb702600-a84e-11de-978d-b8a03c50a862	34.464	-119.709	500.0						1944-03-06T01:00Z	6	3	1944	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG295	543		CC_BY_NC_4_0		C. F. Smith			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662763482	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG294&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Mission Cyn Rd, S of Tunnel Rd jct, Mission Cyn	fb702600-a84e-11de-978d-b8a03c50a862	34.453	-119.709	500.0						1944-01-26T01:00Z	26	1	1944	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG294	457		CC_BY_NC_4_0		C. F. Smith			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662763390	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG293&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Cambria	fb702600-a84e-11de-978d-b8a03c50a862	35.564	-121.08	3500.0						1958-02-13T01:00Z	13	2	1958	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG293	2814		CC_BY_NC_4_0		C. B. Hardham			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662763389	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG29339&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Ragged Mtn, ca. 200 yds N of summit	fb702600-a84e-11de-978d-b8a03c50a862	33.9909	-119.8209	500.0						1965-06-11T01:00Z	11	6	1965	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG29339	B 65 -1332		CC_BY_NC_4_0		R. N. Philbrick with M. R. Benedict			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662763330	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG292&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Cold Springs Cyn	fb702600-a84e-11de-978d-b8a03c50a862	34.459	-119.654	2700.0						1937-02-07T01:00Z	7	2	1937	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG292	2930		CC_BY_NC_4_0		H. and M. Dearing			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662762456	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG28354&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	W fork of major cyn above East Twin Harbor	fb702600-a84e-11de-978d-b8a03c50a862	34.025	-119.7245	1000.0						1966-05-05T01:00Z	5	5	1966	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG28354	B 66 -206		CC_BY_NC_4_0		R. N. Philbrick			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662758179	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG23666&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	between 700 ft contour and meadow near top of Cherry Cyn	fb702600-a84e-11de-978d-b8a03c50a862	34.0088	-119.4194	1000.0						1965-03-28T01:00Z	28	3	1965	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG23666	B 65 -543		CC_BY_NC_4_0		R. N. Philbrick			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662755916	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG21422&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	ca. 50 yds from mouth of Middle Cyn	fb702600-a84e-11de-978d-b8a03c50a862	33.4775	-119.0307	500.0						1963-05-05T01:00Z	5	5	1963	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG21422	63162		CC_BY_NC_4_0		M. A. Piehl			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662755090	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG20557&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	cyn head above Mosquito Cove and between Triangulation Pts Malo and Chenity	fb702600-a84e-11de-978d-b8a03c50a862	32.8504	-118.4063	800.0						1963-12-08T01:00Z	8	12	1963	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG20557	6392		CC_BY_NC_4_0		E. R. Blakley			2017-10-29T02:10Z		
1662753906	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG19123&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	bottom of Cave Cyn, 0.5 mi from mouth	fb702600-a84e-11de-978d-b8a03c50a862	32.8377	-118.458	300.0						1963-12-08T01:00Z	8	12	1963	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG19123	631098		CC_BY_NC_4_0		M. A. Piehl			2017-10-29T02:10Z		
1662752895	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG18028&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Cherry Cyn, first cyn NW of Triangulation Pt Camel	fb702600-a84e-11de-978d-b8a03c50a862	34.01	-119.42	500.0						1963-05-09T01:00Z	9	5	1963	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG18028	5760		CC_BY_NC_4_0		E. R. Blakley			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662752837	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG17994&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Avalon Terrace on S side of Avalon Valley	fb702600-a84e-11de-978d-b8a03c50a862	33.3411	-118.3246	400.0						1963-04-07T01:00Z	7	4	1963	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG17994	5539		CC_BY_NC_4_0		E. R. Blakley			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662752814	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG17995&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	S side Middle Ranch Cyn, 0.5 mi below Eagles Nest	fb702600-a84e-11de-978d-b8a03c50a862	33.356628	-118.450084	400.0						1963-04-07T01:00Z	7	4	1963	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG17995	5513		CC_BY_NC_4_0		E. R. Blakley			2017-10-29T02:10Z		
1662752799	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG17944&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	near center of Cave Cyn	fb702600-a84e-11de-978d-b8a03c50a862	33.4789	-119.0302	500.0						1963-05-04T01:00Z	4	5	1963	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG17944	5618		CC_BY_NC_4_0		E. R. Blakley			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662752772	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG17907&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Cherry Cyn, first cyn NW of Triangulation Pt Camel	fb702600-a84e-11de-978d-b8a03c50a862	34.01	-119.42	500.0						1963-05-09T01:00Z	9	5	1963	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG17907	5759		CC_BY_NC_4_0		E. R. Blakley			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662751954	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG17038&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Placerita Rd; small gully 2 mi E of Hwy 6	fb702600-a84e-11de-978d-b8a03c50a862	34.3791	-118.4593	1200.0						1961-02-02T01:00Z	2	2	1961	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG17038	818		CC_BY_NC_4_0		K. A. Wilson, D. E. Bianchi			2017-10-29T02:10Z		
1662750497	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG15624&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	near Lion Rock, S of Los Osos	fb702600-a84e-11de-978d-b8a03c50a862	35.227	-120.867	1500.0						1963-04-21T01:00Z	21	4	1963	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG15624	6389		CC_BY_NC_4_0		M. A. Piehl			2017-10-29T02:10Z		GEODETIC_DATUM_ASSUMED_WGS84
1662749639	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106	http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SBBG14766&related=yes	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium californicum		SPECIES	Polypodium californicum Kaulf.	US	Lion Crk, rd to Nacimiento Ridge from St Hwy 1, 5 mi S of Lucia and 5-6 mi inland	fb702600-a84e-11de-978d-b8a03c50a862									1962-12-09T01:00Z	9	12	1962	5274962	5274962	PRESERVED_SPECIMEN	SBBG	VascularPlants	SBBG14766	108		CC_BY_NC_4_0		L. L. Kiefer			2017-10-29T02:10Z		
