gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
1426213080	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72046	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Near Tamalpais Station	66522820-055c-11d8-b84e-b8a03c50a862									1899-01-21T01:00Z	21	1	1899	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72046	s.n.	Sherry A. Whitmore	CC0_1_0		Cannon, Miss E.			2017-06-19T20:42Z		
1426212655	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:71849	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Tejon Ranch: El Paso Canyon, about 0.5 mile below the Meadows Place	66522820-055c-11d8-b84e-b8a03c50a862					1066.8	0.0			1961-05-23T01:00Z	23	5	1961	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	71849	6162	Nick Jensen	CC0_1_0		Twisselmann, Ernest C.			2017-06-19T20:42Z		
1426207384	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72049	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Pt. Reyes Bird Observatory 3 mi. NW of Bolinas at Arroyo Honda	66522820-055c-11d8-b84e-b8a03c50a862	37.931136	-122.735473	500.0		60.96	0.0			1969-04-18T01:00Z	18	4	1969	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72049	4835		CC0_1_0		True, Gordon H.			2017-06-19T20:42Z		
1426206734	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:76897	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	1 1/2 mi N of Sonoma town in the hills along an established road.	66522820-055c-11d8-b84e-b8a03c50a862									1944-06-01T02:00Z		6	1944	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	76897	10886		CC0_1_0		Baker, Milo S.			2017-06-19T20:42Z		
1426205858	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:71850	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Tejon Canyon	66522820-055c-11d8-b84e-b8a03c50a862					838.2	0.0			1965-04-21T01:00Z	21	4	1965	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	71850	10550	Nick Jensen	CC0_1_0		Twisselmann, Ernest C.			2017-06-19T20:42Z		
1426203198	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72045	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Camp Taylor	66522820-055c-11d8-b84e-b8a03c50a862									1899-07-04T01:00Z	4	7	1899	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72045	s.n.		CC0_1_0		Cannon, Miss E.			2017-06-19T20:42Z		
1426200764	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72056	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	St. Helena Creek near Patten's	66522820-055c-11d8-b84e-b8a03c50a862					609.6	0.0			1926-03-21T01:00Z	21	3	1926	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72056	1729		CC0_1_0		Howell, John Thomas			2017-06-19T20:42Z		
1426199808	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72040	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Trinidad	66522820-055c-11d8-b84e-b8a03c50a862									1907-04-21T01:00Z	21	4	1907	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72040	5	Sherry A. Whitmore	CC0_1_0		Eastwood, Alice			2017-06-19T20:42Z		TAXON_MATCH_HIGHERRANK
1426197647	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72031	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Tejon Ranch: El Paso Canyon, about 0.5 mile below the Meadows Place	66522820-055c-11d8-b84e-b8a03c50a862					1066.8	0.0			1961-05-23T01:00Z	23	5	1961	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72031	6162	Nick Jensen	CC0_1_0		Twisselmann, Ernest C.			2017-06-19T20:42Z		
1426195487	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72062	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Corte Madera Creek about 1/2 mile below the Rolph Place	66522820-055c-11d8-b84e-b8a03c50a862									1939-11-05T01:00Z	5	11	1939	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72062	s.n.		CC0_1_0		Wiggins, Ira L.			2017-06-19T20:42Z		
1426187863	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72035	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Soda Springs Creek, Vaca Mts., north of Fairfield	66522820-055c-11d8-b84e-b8a03c50a862					182.88	0.0			1954-01-16T01:00Z	16	1	1954	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72035	6376		CC0_1_0		Raven, Peter H.			2017-06-19T20:42Z		
1426183005	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72033	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Excelsior Ditch So. side of So. Yuba River just E. of Highway 49	66522820-055c-11d8-b84e-b8a03c50a862					457.2	0.0			1966-02-01T01:00Z		2	1966	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72033	s.n.		CC0_1_0		Mott, Lillian			2017-06-19T20:42Z		
1426178043	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72028	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	On Humbug Rd. at the covered bridge, approx. 9 miles from the CSC campus, hill directly behind the covered bridge	66522820-055c-11d8-b84e-b8a03c50a862									1966-03-07T01:00Z	7	3	1966	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72028	37		CC0_1_0		Gregg, M.			2017-06-19T20:42Z		
1426175869	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72050	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Kentfield	66522820-055c-11d8-b84e-b8a03c50a862									1912-02-17T01:00Z	17	2	1912	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72050	s.n.		CC0_1_0		Parsons, M. E.			2017-06-19T20:42Z		
1426174116	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72030	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Tejon Canyon	66522820-055c-11d8-b84e-b8a03c50a862					838.2	0.0			1965-04-21T01:00Z	21	4	1965	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72030	10550	Nick Jensen	CC0_1_0		Twisselmann, Ernest C.			2017-06-19T20:42Z		
1426173155	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72039	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	unspecified	66522820-055c-11d8-b84e-b8a03c50a862													5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72039	1164	Sherry A. Whitmore	CC0_1_0		Kellogg, Dr. A.; Harford, W. G. W.			2017-06-19T20:42Z		TAXON_MATCH_HIGHERRANK
1426160001	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72025	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Five Mile Creek, 3.5 airline miles northeast of Columbia	66522820-055c-11d8-b84e-b8a03c50a862					457.2	0.0			1963-06-22T01:00Z	22	6	1963	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72025	s.n.		CC0_1_0		MacNeill, C. D.			2017-06-19T20:42Z		
1426154412	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72054	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Tulucay Creek	66522820-055c-11d8-b84e-b8a03c50a862					243.84	0.0			1953-04-02T01:00Z	2	4	1953	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72054	5293		CC0_1_0		Raven, Peter H.			2017-06-19T20:42Z		
1426153336	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72041	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	near mouth of Chambers Creek, canyon of the Feather River North Fork	66522820-055c-11d8-b84e-b8a03c50a862					609.6	0.0			1967-06-22T01:00Z	22	6	1967	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72041	42658	Sherry A. Whitmore	CC0_1_0		Howell, John Thomas			2017-06-19T20:42Z		TAXON_MATCH_HIGHERRANK
1426151480	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72024	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Greenhorn Gulch near French Flat	66522820-055c-11d8-b84e-b8a03c50a862					441.96	0.0			1919-04-11T01:00Z	11	4	1919	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72024	1565		CC0_1_0		Ferris, Roxana S.			2017-06-19T20:42Z		
1426139325	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72023	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	5 miles below Camp Nelson on Hwy 190, Tule River Canyon	66522820-055c-11d8-b84e-b8a03c50a862									1972-05-28T01:00Z	28	5	1972	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72023	s.n.		CC0_1_0		Menzies, Arthur; Menzies, Barbara			2017-06-19T20:42Z		
1426138068	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72052	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Tamalpais - 3rd Murray Canyon	66522820-055c-11d8-b84e-b8a03c50a862									1895-03-01T01:00Z		3	1895	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72052	s.n.		CC0_1_0		Parsons, Mary Elizabeth			2017-06-19T20:42Z		
1426134992	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72059	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	South of Stanley Drive, east of Lake Merced	66522820-055c-11d8-b84e-b8a03c50a862	37.71289714096763	-122.47283234150564	1106.0						1956-11-04T01:00Z	4	11	1956	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72059	3054		CC0_1_0		Rubtzoff, Peter			2017-06-19T20:42Z		COORDINATE_REPROJECTED;COORDINATE_ROUNDED
1426124636	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72063	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Kings Mountain	66522820-055c-11d8-b84e-b8a03c50a862					609.6	0.0			1964-02-06T01:00Z	6	2	1964	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72063	64001		CC0_1_0		Rose, Lewis S.			2017-06-19T20:42Z		
1426118294	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72032	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Feather River near Yankee Hill	66522820-055c-11d8-b84e-b8a03c50a862					533.4	0.0			1919-03-29T01:00Z	29	3	1919	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72032	13090		CC0_1_0		Heller, A. A.			2017-06-19T20:42Z		
1426117498	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72029	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Cobb Mt.	66522820-055c-11d8-b84e-b8a03c50a862					914.4	0.0			1931-03-31T01:00Z	31	3	1931	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72029	s.n.		CC0_1_0		Jussel, M. S.			2017-06-19T20:42Z		
1426115968	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:76896	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Santa Cruz Mts.	66522820-055c-11d8-b84e-b8a03c50a862													5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	76896	s.n.		CC0_1_0		Norton, Miss. M. E. B.			2017-06-19T20:42Z		
1426110802	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72048	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Gulch behind Stinson Beach School	66522820-055c-11d8-b84e-b8a03c50a862	37.911186	-122.65487	225.0						1962-03-03T01:00Z	3	3	1962	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72048	2244		CC0_1_0		Penalosa, Javier			2017-06-19T20:42Z		
1426110368	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72036	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Mt. Konocti	66522820-055c-11d8-b84e-b8a03c50a862									1923-03-07T01:00Z	7	3	1923	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72036	s.n.		CC0_1_0		Blankinship, J. W.			2017-06-19T20:42Z		
1426106695	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72060	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Bayview Hills	66522820-055c-11d8-b84e-b8a03c50a862									1957-10-27T01:00Z	27	10	1957	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72060	33005		CC0_1_0		Howell, John Thomas			2017-06-19T20:42Z		
1426101477	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72026	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	South Yuba River at head of Excelsior Ditch about 1 1/2 miles east of Highway 49 bridge	66522820-055c-11d8-b84e-b8a03c50a862					579.12	0.0			1966-04-28T01:00Z	28	4	1966	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72026	2768		CC0_1_0		True, Gordon H.			2017-06-19T20:42Z		
1426098042	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72047	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Kentfield	66522820-055c-11d8-b84e-b8a03c50a862													5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72047	s.n.		CC0_1_0		Hawver, Mary Elizabeth Parsons			2017-06-19T20:42Z		
1426096020	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72058	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	San Francisco	66522820-055c-11d8-b84e-b8a03c50a862									1897-09-01T01:00Z		9	1897	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72058	s.n.		CC0_1_0		Cannon, Miss E.			2017-06-19T20:42Z		
1426093575	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72038	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Near Bixby Creek, along trail down from Big Sur old road	66522820-055c-11d8-b84e-b8a03c50a862									1955-06-02T01:00Z	2	6	1955	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72038	585	Sherry A. Whitmore	CC0_1_0		Howitt, Beatrice F.			2017-06-19T20:42Z		TAXON_MATCH_HIGHERRANK
1426088968	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72044	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Wild on Allen Lane, Ross	66522820-055c-11d8-b84e-b8a03c50a862									1960-03-01T01:00Z		3	1960	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72044	s.n.	Sherry A. Whitmore	CC0_1_0		Coe, Dr.			2017-06-19T20:42Z		
1426082473	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72055	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	hills at western end of Calistoga	66522820-055c-11d8-b84e-b8a03c50a862					182.88	0.0			1957-05-05T01:00Z	5	5	1957	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72055	10770		CC0_1_0		Raven, Peter H.			2017-06-19T20:42Z		
1426082080	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72053	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	above old toll road ca. 1/2 mile above Mt. Mill House, 6.4 miles SW of Middletown	66522820-055c-11d8-b84e-b8a03c50a862									1958-06-20T01:00Z	20	6	1958	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72053	276		CC0_1_0		Johnson, Betty H.			2017-06-19T20:42Z		
1426081771	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72057	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Mission Hills	66522820-055c-11d8-b84e-b8a03c50a862									1982-03-10T01:00Z	10	3	1982	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72057	s.n.		CC0_1_0		Dunn, G. W.			2017-06-19T20:42Z		
1426080001	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72022	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	"""Lewisia Rock"" 3.5 miles SW. of Belden, Feather River Canyon"	66522820-055c-11d8-b84e-b8a03c50a862					609.6	0.0			1967-06-23T01:00Z	23	6	1967	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72022	42731		CC0_1_0		Howell, John Thomas			2017-06-19T20:42Z		
1426079666	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72037	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Ca. 59 km E of Fresno (FSC), Sierra National Forest, 435 m E of Balch Powerhouse, on the N Fork of Kings River	66522820-055c-11d8-b84e-b8a03c50a862	36.907778	-119.082778			545.0	0.0			1997-06-14T02:00Z	14	6	1997	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72037	1862		CC0_1_0		York, Dana			2017-06-19T20:42Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
1426076931	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72043	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Arroyo del Cerro, east fork	66522820-055c-11d8-b84e-b8a03c50a862					262.13	0.0			1935-03-15T01:00Z	15	3	1935	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72043	2736		CC0_1_0		Bowerman, Mary L.			2017-06-19T20:42Z		
1426076484	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72027	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	A. B. Black Ranch, 10 miles southwest of Grass Valley	66522820-055c-11d8-b84e-b8a03c50a862					365.76	0.0			1962-03-25T01:00Z	25	3	1962	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72027	316		CC0_1_0		True, Gordon H.			2017-06-19T20:42Z		
1426071377	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72051	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Paradise Drive near entrance road to Shellabarger Estate	66522820-055c-11d8-b84e-b8a03c50a862									1962-03-17T01:00Z	17	3	1962	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72051	2256		CC0_1_0		Penalosa, Javier			2017-06-19T20:42Z		
1426066168	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72042	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	"""Lewisia Rock"" 3.5 miles SW. of Belden, Feather River Canyon"	66522820-055c-11d8-b84e-b8a03c50a862					609.6	0.0			1967-06-23T01:00Z	23	6	1967	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72042	42732	Sherry A. Whitmore	CC0_1_0		Howell, John Thomas			2017-06-19T20:42Z		TAXON_MATCH_HIGHERRANK
1426057578	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72061	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Ravine 1/2 mi. East of 1314 ft. summit	66522820-055c-11d8-b84e-b8a03c50a862					243.84	60.96000000000001			1963-03-09T01:00Z	9	3	1963	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72061	2700		CC0_1_0		Penalosa, Javier			2017-06-19T20:42Z		
1426055470	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:72021	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Merced River Canyon 1.5 miles above Briceburg	66522820-055c-11d8-b84e-b8a03c50a862					396.24	0.0			1956-12-04T01:00Z	4	12	1956	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	72021	31986		CC0_1_0		Howell, John Thomas			2017-06-19T20:42Z		
1426054026	f934f8e2-32ca-46a7-b2f8-b032a4740454	urn:catalog:CAS:BOT-BC:76895	Plantae	Tracheophyta	Polypodiopsida	Polypodiales	Polypodiaceae	Polypodium	Polypodium calirhiza		SPECIES	Polypodium calirhiza S.A. Whitmore & A. R. Smith	US	Los Gatos Creek	66522820-055c-11d8-b84e-b8a03c50a862									1898-05-21T01:00Z	21	5	1898	5274945	5274945	PRESERVED_SPECIMEN	CAS	BOT-BC	76895	s.n.		CC0_1_0		Cannon, Miss E.			2017-06-19T20:42Z		
